Area,Date,Category,mean sec,pct_90th_percentile,type,utcdate,time,utctimestamp
E2 7,2021-09-01,1,0:07:30,0:11:49,E2 LTN areas,2021-09-01,T00:00:00.000Z,2021-09-01T00:00:00.000Z
E2 9,2021-09-01,1,0:05:50,0:08:37,E2 LTN areas,2021-09-01,T00:00:00.000Z,2021-09-01T00:00:00.000Z
E2 0,2021-10-01,1,0:06:00,0:07:48,E2 LTN areas,2021-10-01,T00:00:00.000Z,2021-10-01T00:00:00.000Z
E2 9,2021-10-01,1,0:07:26,0:10:13,E2 LTN areas,2021-10-01,T00:00:00.000Z,2021-10-01T00:00:00.000Z
E2 6,2021-10-01,1,0:07:23,0:14:12,E2 LTN areas,2021-10-01,T00:00:00.000Z,2021-10-01T00:00:00.000Z
E2 7,2021-10-01,1,0:06:56,0:10:23,E2 LTN areas,2021-10-01,T00:00:00.000Z,2021-10-01T00:00:00.000Z
E2 6,2021-11-01,1,0:05:24,0:08:14,E2 LTN areas,2021-11-01,T00:00:00.000Z,2021-11-01T00:00:00.000Z
E2 0,2021-11-01,1,0:05:44,0:09:34,E2 LTN areas,2021-11-01,T00:00:00.000Z,2021-11-01T00:00:00.000Z
E2 9,2021-11-01,1,0:11:04,0:13:02,E2 LTN areas,2021-11-01,T00:00:00.000Z,2021-11-01T00:00:00.000Z
E2 7,2021-11-01,1,0:05:35,0:09:14,E2 LTN areas,2021-11-01,T00:00:00.000Z,2021-11-01T00:00:00.000Z
E2 6,2021-12-01,1,0:07:25,0:12:19,E2 LTN areas,2021-12-01,T00:00:00.000Z,2021-12-01T00:00:00.000Z
E2 7,2021-12-01,1,0:05:20,0:06:25,E2 LTN areas,2021-12-01,T00:00:00.000Z,2021-12-01T00:00:00.000Z
E2 0,2021-12-01,1,0:06:30,0:11:23,E2 LTN areas,2021-12-01,T00:00:00.000Z,2021-12-01T00:00:00.000Z
E2 9,2021-12-01,1,0:05:50,0:08:37,E2 LTN areas,2021-12-01,T00:00:00.000Z,2021-12-01T00:00:00.000Z
E2 6,2022-01-01,1,0:05:20,0:07:35,E2 LTN areas,2022-01-01,T00:00:00.000Z,2022-01-01T00:00:00.000Z
E2 0,2022-01-01,1,0:04:36,0:07:10,E2 LTN areas,2022-01-01,T00:00:00.000Z,2022-01-01T00:00:00.000Z
E2 7,2022-01-01,1,0:06:27,0:11:42,E2 LTN areas,2022-01-01,T00:00:00.000Z,2022-01-01T00:00:00.000Z
E2 9,2022-01-01,1,0:06:40,0:10:13,E2 LTN areas,2022-01-01,T00:00:00.000Z,2022-01-01T00:00:00.000Z
E2 6,2022-02-01,1,0:05:29,0:09:44,E2 LTN areas,2022-02-01,T00:00:00.000Z,2022-02-01T00:00:00.000Z
E2 7,2022-02-01,1,0:05:23,0:07:48,E2 LTN areas,2022-02-01,T00:00:00.000Z,2022-02-01T00:00:00.000Z
E2 0,2022-02-01,1,0:04:45,0:09:01,E2 LTN areas,2022-02-01,T00:00:00.000Z,2022-02-01T00:00:00.000Z
E2 9,2022-02-01,1,0:05:42,0:07:58,E2 LTN areas,2022-02-01,T00:00:00.000Z,2022-02-01T00:00:00.000Z
E2 0,2022-03-01,1,0:07:00,0:11:49,E2 LTN areas,2022-03-01,T00:00:00.000Z,2022-03-01T00:00:00.000Z
E2 6,2022-03-01,1,0:06:18,0:08:23,E2 LTN areas,2022-03-01,T00:00:00.000Z,2022-03-01T00:00:00.000Z
E2 9,2022-03-01,1,0:04:53,0:07:34,E2 LTN areas,2022-03-01,T00:00:00.000Z,2022-03-01T00:00:00.000Z
E2 7,2022-03-01,1,0:06:58,0:12:04,E2 LTN areas,2022-03-01,T00:00:00.000Z,2022-03-01T00:00:00.000Z
E2 9,2022-04-01,1,0:04:43,0:07:41,E2 LTN areas,2022-04-01,T00:00:00.000Z,2022-04-01T00:00:00.000Z
E2 7,2022-04-01,1,0:05:08,0:07:06,E2 LTN areas,2022-04-01,T00:00:00.000Z,2022-04-01T00:00:00.000Z
E2 6,2022-04-01,1,0:05:36,0:08:54,E2 LTN areas,2022-04-01,T00:00:00.000Z,2022-04-01T00:00:00.000Z
E2 0,2022-04-01,1,0:05:33,0:10:48,E2 LTN areas,2022-04-01,T00:00:00.000Z,2022-04-01T00:00:00.000Z
E2 7,2022-05-01,1,0:04:56,0:10:57,E2 LTN areas,2022-05-01,T00:00:00.000Z,2022-05-01T00:00:00.000Z
E2 6,2022-05-01,1,0:04:36,0:07:35,E2 LTN areas,2022-05-01,T00:00:00.000Z,2022-05-01T00:00:00.000Z
E2 0,2022-05-01,1,0:06:38,0:11:24,E2 LTN areas,2022-05-01,T00:00:00.000Z,2022-05-01T00:00:00.000Z
E2 9,2022-05-01,1,0:05:53,0:09:36,E2 LTN areas,2022-05-01,T00:00:00.000Z,2022-05-01T00:00:00.000Z
E2 0,2022-06-01,1,0:09:53,0:13:39,E2 LTN areas,2022-06-01,T00:00:00.000Z,2022-06-01T00:00:00.000Z
E2 9,2022-06-01,1,0:05:32,0:09:14,E2 LTN areas,2022-06-01,T00:00:00.000Z,2022-06-01T00:00:00.000Z
E2 6,2022-06-01,1,0:06:34,0:09:59,E2 LTN areas,2022-06-01,T00:00:00.000Z,2022-06-01T00:00:00.000Z
E2 7,2022-06-01,1,0:19:09,0:31:27,E2 LTN areas,2022-06-01,T00:00:00.000Z,2022-06-01T00:00:00.000Z
E2 9,2022-07-01,1,0:06:39,0:10:42,E2 LTN areas,2022-07-01,T00:00:00.000Z,2022-07-01T00:00:00.000Z
E2 6,2022-07-01,1,0:07:12,0:12:43,E2 LTN areas,2022-07-01,T00:00:00.000Z,2022-07-01T00:00:00.000Z
E2 0,2022-07-01,1,0:07:55,0:14:12,E2 LTN areas,2022-07-01,T00:00:00.000Z,2022-07-01T00:00:00.000Z
E2 7,2022-07-01,1,0:08:10,0:11:56,E2 LTN areas,2022-07-01,T00:00:00.000Z,2022-07-01T00:00:00.000Z
E2 6,2022-08-01,1,0:04:07,0:07:13,E2 LTN areas,2022-08-01,T00:00:00.000Z,2022-08-01T00:00:00.000Z
E2 0,2022-08-01,1,0:05:21,0:07:58,E2 LTN areas,2022-08-01,T00:00:00.000Z,2022-08-01T00:00:00.000Z
E2 7,2022-08-01,1,0:05:06,0:09:00,E2 LTN areas,2022-08-01,T00:00:00.000Z,2022-08-01T00:00:00.000Z
E2 9,2022-08-01,1,0:05:07,0:11:03,E2 LTN areas,2022-08-01,T00:00:00.000Z,2022-08-01T00:00:00.000Z
E2 6,2022-09-01,1,0:05:48,0:09:15,E2 LTN areas,2022-09-01,T00:00:00.000Z,2022-09-01T00:00:00.000Z
E2 7,2022-09-01,1,0:05:53,0:08:41,E2 LTN areas,2022-09-01,T00:00:00.000Z,2022-09-01T00:00:00.000Z
E2 0,2022-09-01,1,0:04:44,0:07:41,E2 LTN areas,2022-09-01,T00:00:00.000Z,2022-09-01T00:00:00.000Z
E2 9,2022-09-01,1,0:05:40,0:10:14,E2 LTN areas,2022-09-01,T00:00:00.000Z,2022-09-01T00:00:00.000Z
E2 6,2022-12-01,1,0:11:46,0:19:54,E2 LTN areas,2022-12-01,T00:00:00.000Z,2022-12-01T00:00:00.000Z
E2 0,2022-12-01,1,0:07:25,0:12:07,E2 LTN areas,2022-12-01,T00:00:00.000Z,2022-12-01T00:00:00.000Z
E2 9,2022-12-01,1,0:09:50,0:15:23,E2 LTN areas,2022-12-01,T00:00:00.000Z,2022-12-01T00:00:00.000Z
E2 7,2022-12-01,1,0:09:36,0:14:10,E2 LTN areas,2022-12-01,T00:00:00.000Z,2022-12-01T00:00:00.000Z
E2 9,2023-01-01,1,0:07:46,0:12:28,E2 LTN areas,2023-01-01,T00:00:00.000Z,2023-01-01T00:00:00.000Z
E2 6,2023-01-01,1,0:06:02,0:10:38,E2 LTN areas,2023-01-01,T00:00:00.000Z,2023-01-01T00:00:00.000Z
E2 0,2023-01-01,1,0:07:27,0:12:33,E2 LTN areas,2023-01-01,T00:00:00.000Z,2023-01-01T00:00:00.000Z
E2 7,2023-01-01,1,0:05:56,0:09:42,E2 LTN areas,2023-01-01,T00:00:00.000Z,2023-01-01T00:00:00.000Z
E2 7,2023-02-01,1,0:05:12,0:08:30,E2 LTN areas,2023-02-01,T00:00:00.000Z,2023-02-01T00:00:00.000Z
E2 0,2023-02-01,1,0:06:37,0:08:56,E2 LTN areas,2023-02-01,T00:00:00.000Z,2023-02-01T00:00:00.000Z
E2 6,2023-02-01,1,0:05:38,0:09:45,E2 LTN areas,2023-02-01,T00:00:00.000Z,2023-02-01T00:00:00.000Z
E2 9,2023-02-01,1,0:07:09,0:11:46,E2 LTN areas,2023-02-01,T00:00:00.000Z,2023-02-01T00:00:00.000Z
E2 6,2023-03-01,1,0:07:28,0:11:10,E2 LTN areas,2023-03-01,T00:00:00.000Z,2023-03-01T00:00:00.000Z
E2 9,2023-03-01,1,0:06:16,0:11:18,E2 LTN areas,2023-03-01,T00:00:00.000Z,2023-03-01T00:00:00.000Z
E2 0,2023-03-01,1,0:05:58,0:09:49,E2 LTN areas,2023-03-01,T00:00:00.000Z,2023-03-01T00:00:00.000Z
E2 7,2023-03-01,1,0:09:03,0:13:24,E2 LTN areas,2023-03-01,T00:00:00.000Z,2023-03-01T00:00:00.000Z
E2 7,2023-04-01,1,0:06:23,0:07:47,E2 LTN areas,2023-04-01,T00:00:00.000Z,2023-04-01T00:00:00.000Z
E2 0,2023-04-01,1,0:07:27,0:17:12,E2 LTN areas,2023-04-01,T00:00:00.000Z,2023-04-01T00:00:00.000Z
E2 6,2023-04-01,1,0:04:37,0:06:52,E2 LTN areas,2023-04-01,T00:00:00.000Z,2023-04-01T00:00:00.000Z
E2 9,2023-04-01,1,0:05:23,0:10:13,E2 LTN areas,2023-04-01,T00:00:00.000Z,2023-04-01T00:00:00.000Z
E2 0,2023-05-01,1,0:05:22,0:09:31,E2 LTN areas,2023-05-01,T00:00:00.000Z,2023-05-01T00:00:00.000Z
E2 9,2023-05-01,1,0:05:23,0:09:49,E2 LTN areas,2023-05-01,T00:00:00.000Z,2023-05-01T00:00:00.000Z
E2 7,2023-05-01,1,0:07:51,0:09:44,E2 LTN areas,2023-05-01,T00:00:00.000Z,2023-05-01T00:00:00.000Z
E2 6,2023-05-01,1,0:07:05,0:14:05,E2 LTN areas,2023-05-01,T00:00:00.000Z,2023-05-01T00:00:00.000Z
E2 0,2023-06-01,1,0:06:55,0:13:09,E2 LTN areas,2023-06-01,T00:00:00.000Z,2023-06-01T00:00:00.000Z
E2 7,2023-06-01,1,0:06:42,0:09:47,E2 LTN areas,2023-06-01,T00:00:00.000Z,2023-06-01T00:00:00.000Z
E2 6,2023-06-01,1,0:08:49,0:17:14,E2 LTN areas,2023-06-01,T00:00:00.000Z,2023-06-01T00:00:00.000Z
E2 9,2023-06-01,1,0:07:44,0:14:38,E2 LTN areas,2023-06-01,T00:00:00.000Z,2023-06-01T00:00:00.000Z
E2 7,2023-07-01,1,0:06:14,0:10:34,E2 LTN areas,2023-07-01,T00:00:00.000Z,2023-07-01T00:00:00.000Z
E2 0,2023-07-01,1,0:06:25,0:11:04,E2 LTN areas,2023-07-01,T00:00:00.000Z,2023-07-01T00:00:00.000Z
E2 6,2023-07-01,1,0:07:32,0:09:17,E2 LTN areas,2023-07-01,T00:00:00.000Z,2023-07-01T00:00:00.000Z
E2 9,2023-07-01,1,0:05:33,0:08:10,E2 LTN areas,2023-07-01,T00:00:00.000Z,2023-07-01T00:00:00.000Z
E2 7,2023-08-01,1,0:06:56,0:11:49,E2 LTN areas,2023-08-01,T00:00:00.000Z,2023-08-01T00:00:00.000Z
E2 9,2023-08-01,1,0:05:03,0:09:04,E2 LTN areas,2023-08-01,T00:00:00.000Z,2023-08-01T00:00:00.000Z
E2 0,2023-08-01,1,0:05:33,0:08:37,E2 LTN areas,2023-08-01,T00:00:00.000Z,2023-08-01T00:00:00.000Z
E2 6,2023-08-01,1,0:06:50,0:08:39,E2 LTN areas,2023-08-01,T00:00:00.000Z,2023-08-01T00:00:00.000Z
E2 6,2023-09-01,1,0:06:56,0:11:23,E2 LTN areas,2023-09-01,T00:00:00.000Z,2023-09-01T00:00:00.000Z
E2 9,2023-09-01,1,0:07:25,0:16:05,E2 LTN areas,2023-09-01,T00:00:00.000Z,2023-09-01T00:00:00.000Z
E2 0,2023-09-01,1,0:06:04,0:09:38,E2 LTN areas,2023-09-01,T00:00:00.000Z,2023-09-01T00:00:00.000Z
E2 7,2023-09-01,1,0:07:58,0:11:45,E2 LTN areas,2023-09-01,T00:00:00.000Z,2023-09-01T00:00:00.000Z
E2 0,2023-10-01,1,0:07:52,0:11:24,E2 LTN areas,2023-10-01,T00:00:00.000Z,2023-10-01T00:00:00.000Z
E2 6,2023-10-01,1,0:07:05,0:13:13,E2 LTN areas,2023-10-01,T00:00:00.000Z,2023-10-01T00:00:00.000Z
E2 9,2023-10-01,1,0:06:12,0:11:31,E2 LTN areas,2023-10-01,T00:00:00.000Z,2023-10-01T00:00:00.000Z
E2 7,2023-10-01,1,0:05:16,0:07:16,E2 LTN areas,2023-10-01,T00:00:00.000Z,2023-10-01T00:00:00.000Z
E2 9,2023-11-01,1,0:07:18,0:14:28,E2 LTN areas,2023-11-01,T00:00:00.000Z,2023-11-01T00:00:00.000Z
E2 0,2023-11-01,1,0:07:52,0:12:16,E2 LTN areas,2023-11-01,T00:00:00.000Z,2023-11-01T00:00:00.000Z
E2 6,2023-11-01,1,0:08:00,0:09:54,E2 LTN areas,2023-11-01,T00:00:00.000Z,2023-11-01T00:00:00.000Z
E2 7,2023-11-01,1,0:05:20,0:07:48,E2 LTN areas,2023-11-01,T00:00:00.000Z,2023-11-01T00:00:00.000Z
E2 9,2023-12-01,1,0:05:20,0:08:09,E2 LTN areas,2023-12-01,T00:00:00.000Z,2023-12-01T00:00:00.000Z
E2 6,2023-12-01,1,0:07:02,0:13:20,E2 LTN areas,2023-12-01,T00:00:00.000Z,2023-12-01T00:00:00.000Z
E2 0,2023-12-01,1,0:06:03,0:07:53,E2 LTN areas,2023-12-01,T00:00:00.000Z,2023-12-01T00:00:00.000Z
E2 7,2023-12-01,1,0:07:32,0:12:27,E2 LTN areas,2023-12-01,T00:00:00.000Z,2023-12-01T00:00:00.000Z
E2 6,2024-01-01,1,0:05:19,0:08:41,E2 LTN areas,2024-01-01,T00:00:00.000Z,2024-01-01T00:00:00.000Z
E2 0,2024-01-01,1,0:06:51,0:13:49,E2 LTN areas,2024-01-01,T00:00:00.000Z,2024-01-01T00:00:00.000Z
E2 7,2024-01-01,1,0:07:22,0:10:11,E2 LTN areas,2024-01-01,T00:00:00.000Z,2024-01-01T00:00:00.000Z
E2 9,2024-01-01,1,0:07:02,0:10:13,E2 LTN areas,2024-01-01,T00:00:00.000Z,2024-01-01T00:00:00.000Z
E2 6,2024-02-01,1,0:05:31,0:09:42,E2 LTN areas,2024-02-01,T00:00:00.000Z,2024-02-01T00:00:00.000Z
E2 7,2024-02-01,1,0:06:09,0:09:14,E2 LTN areas,2024-02-01,T00:00:00.000Z,2024-02-01T00:00:00.000Z
E2 0,2024-02-01,1,0:06:52,0:11:43,E2 LTN areas,2024-02-01,T00:00:00.000Z,2024-02-01T00:00:00.000Z
E2 9,2024-02-01,1,0:04:47,0:07:57,E2 LTN areas,2024-02-01,T00:00:00.000Z,2024-02-01T00:00:00.000Z
E2 0,2024-03-01,1,0:06:09,0:09:19,E2 LTN areas,2024-03-01,T00:00:00.000Z,2024-03-01T00:00:00.000Z
E2 7,2024-03-01,1,0:05:41,0:09:27,E2 LTN areas,2024-03-01,T00:00:00.000Z,2024-03-01T00:00:00.000Z
E2 6,2024-03-01,1,0:07:25,0:11:39,E2 LTN areas,2024-03-01,T00:00:00.000Z,2024-03-01T00:00:00.000Z
E2 9,2024-03-01,1,0:06:42,0:11:49,E2 LTN areas,2024-03-01,T00:00:00.000Z,2024-03-01T00:00:00.000Z
E2 9,2024-04-01,1,0:07:23,0:14:20,E2 LTN areas,2024-04-01,T00:00:00.000Z,2024-04-01T00:00:00.000Z
E2 7,2024-04-01,1,0:05:40,0:09:08,E2 LTN areas,2024-04-01,T00:00:00.000Z,2024-04-01T00:00:00.000Z
E2 0,2024-04-01,1,0:04:48,0:09:07,E2 LTN areas,2024-04-01,T00:00:00.000Z,2024-04-01T00:00:00.000Z
E2 6,2024-04-01,1,0:06:22,0:11:11,E2 LTN areas,2024-04-01,T00:00:00.000Z,2024-04-01T00:00:00.000Z
E2 6,2024-05-01,1,0:05:17,0:07:28,E2 LTN areas,2024-05-01,T00:00:00.000Z,2024-05-01T00:00:00.000Z
E2 0,2024-05-01,1,0:06:31,0:12:30,E2 LTN areas,2024-05-01,T00:00:00.000Z,2024-05-01T00:00:00.000Z
E2 9,2024-05-01,1,0:04:15,0:07:51,E2 LTN areas,2024-05-01,T00:00:00.000Z,2024-05-01T00:00:00.000Z
E2 7,2024-05-01,1,0:07:18,0:08:56,E2 LTN areas,2024-05-01,T00:00:00.000Z,2024-05-01T00:00:00.000Z
E2 7,2019-06-01,2,0:17:06,0:27:46,E2 LTN areas,2019-06-01,T00:00:00.000Z,2019-06-01T00:00:00.000Z
E2 0,2019-06-01,2,0:17:16,0:38:13,E2 LTN areas,2019-06-01,T00:00:00.000Z,2019-06-01T00:00:00.000Z
E2 6,2019-06-01,2,0:16:43,0:30:46,E2 LTN areas,2019-06-01,T00:00:00.000Z,2019-06-01T00:00:00.000Z
E2 9,2019-06-01,2,0:19:30,0:40:36,E2 LTN areas,2019-06-01,T00:00:00.000Z,2019-06-01T00:00:00.000Z
E2 7,2019-07-01,2,0:16:03,0:33:31,E2 LTN areas,2019-07-01,T00:00:00.000Z,2019-07-01T00:00:00.000Z
E2 0,2019-07-01,2,0:18:01,0:42:25,E2 LTN areas,2019-07-01,T00:00:00.000Z,2019-07-01T00:00:00.000Z
E2 9,2019-07-01,2,0:18:38,0:40:21,E2 LTN areas,2019-07-01,T00:00:00.000Z,2019-07-01T00:00:00.000Z
E2 6,2019-07-01,2,0:18:01,0:33:45,E2 LTN areas,2019-07-01,T00:00:00.000Z,2019-07-01T00:00:00.000Z
E2 9,2019-08-01,2,0:16:06,0:37:29,E2 LTN areas,2019-08-01,T00:00:00.000Z,2019-08-01T00:00:00.000Z
E2 0,2019-08-01,2,0:14:15,0:30:20,E2 LTN areas,2019-08-01,T00:00:00.000Z,2019-08-01T00:00:00.000Z
E2 7,2019-08-01,2,0:14:49,0:29:17,E2 LTN areas,2019-08-01,T00:00:00.000Z,2019-08-01T00:00:00.000Z
E2 6,2019-08-01,2,0:14:25,0:28:08,E2 LTN areas,2019-08-01,T00:00:00.000Z,2019-08-01T00:00:00.000Z
E2 7,2019-09-01,2,0:13:33,0:29:22,E2 LTN areas,2019-09-01,T00:00:00.000Z,2019-09-01T00:00:00.000Z
E2 6,2019-09-01,2,0:14:38,0:28:10,E2 LTN areas,2019-09-01,T00:00:00.000Z,2019-09-01T00:00:00.000Z
E2 9,2019-09-01,2,0:12:36,0:23:44,E2 LTN areas,2019-09-01,T00:00:00.000Z,2019-09-01T00:00:00.000Z
E2 0,2019-09-01,2,0:14:10,0:26:09,E2 LTN areas,2019-09-01,T00:00:00.000Z,2019-09-01T00:00:00.000Z
E2 7,2019-10-01,2,0:16:05,0:32:24,E2 LTN areas,2019-10-01,T00:00:00.000Z,2019-10-01T00:00:00.000Z
E2 6,2019-10-01,2,0:15:53,0:29:37,E2 LTN areas,2019-10-01,T00:00:00.000Z,2019-10-01T00:00:00.000Z
E2 0,2019-10-01,2,0:18:48,0:46:32,E2 LTN areas,2019-10-01,T00:00:00.000Z,2019-10-01T00:00:00.000Z
E2 9,2019-10-01,2,0:18:50,0:42:14,E2 LTN areas,2019-10-01,T00:00:00.000Z,2019-10-01T00:00:00.000Z
E2 7,2019-11-01,2,0:17:05,0:33:39,E2 LTN areas,2019-11-01,T00:00:00.000Z,2019-11-01T00:00:00.000Z
E2 0,2019-11-01,2,0:19:51,0:40:16,E2 LTN areas,2019-11-01,T00:00:00.000Z,2019-11-01T00:00:00.000Z
E2 9,2019-11-01,2,0:19:41,0:37:32,E2 LTN areas,2019-11-01,T00:00:00.000Z,2019-11-01T00:00:00.000Z
E2 6,2019-11-01,2,0:16:39,0:35:29,E2 LTN areas,2019-11-01,T00:00:00.000Z,2019-11-01T00:00:00.000Z
E2 6,2019-12-01,2,0:22:05,0:48:08,E2 LTN areas,2019-12-01,T00:00:00.000Z,2019-12-01T00:00:00.000Z
E2 0,2019-12-01,2,0:20:54,0:43:58,E2 LTN areas,2019-12-01,T00:00:00.000Z,2019-12-01T00:00:00.000Z
E2 7,2019-12-01,2,0:20:49,0:49:22,E2 LTN areas,2019-12-01,T00:00:00.000Z,2019-12-01T00:00:00.000Z
E2 9,2019-12-01,2,0:21:18,0:44:06,E2 LTN areas,2019-12-01,T00:00:00.000Z,2019-12-01T00:00:00.000Z
E2 9,2020-01-01,2,0:14:21,0:31:33,E2 LTN areas,2020-01-01,T00:00:00.000Z,2020-01-01T00:00:00.000Z
E2 6,2020-01-01,2,0:14:13,0:28:04,E2 LTN areas,2020-01-01,T00:00:00.000Z,2020-01-01T00:00:00.000Z
E2 0,2020-01-01,2,0:15:44,0:36:19,E2 LTN areas,2020-01-01,T00:00:00.000Z,2020-01-01T00:00:00.000Z
E2 7,2020-01-01,2,0:17:08,0:33:40,E2 LTN areas,2020-01-01,T00:00:00.000Z,2020-01-01T00:00:00.000Z
E2 7,2020-02-01,2,0:18:06,0:34:31,E2 LTN areas,2020-02-01,T00:00:00.000Z,2020-02-01T00:00:00.000Z
E2 9,2020-02-01,2,0:19:04,0:36:47,E2 LTN areas,2020-02-01,T00:00:00.000Z,2020-02-01T00:00:00.000Z
E2 0,2020-02-01,2,0:19:31,0:43:40,E2 LTN areas,2020-02-01,T00:00:00.000Z,2020-02-01T00:00:00.000Z
E2 6,2020-02-01,2,0:21:48,0:48:52,E2 LTN areas,2020-02-01,T00:00:00.000Z,2020-02-01T00:00:00.000Z
E2 9,2020-03-01,2,0:36:33,1:22:36,E2 LTN areas,2020-03-01,T00:00:00.000Z,2020-03-01T00:00:00.000Z
E2 6,2020-03-01,2,0:39:47,1:29:40,E2 LTN areas,2020-03-01,T00:00:00.000Z,2020-03-01T00:00:00.000Z
E2 7,2020-03-01,2,0:43:45,1:43:59,E2 LTN areas,2020-03-01,T00:00:00.000Z,2020-03-01T00:00:00.000Z
E2 0,2020-03-01,2,0:33:53,1:26:14,E2 LTN areas,2020-03-01,T00:00:00.000Z,2020-03-01T00:00:00.000Z
E2 6,2020-04-01,2,0:18:43,0:41:34,E2 LTN areas,2020-04-01,T00:00:00.000Z,2020-04-01T00:00:00.000Z
E2 0,2020-04-01,2,0:20:34,0:47:07,E2 LTN areas,2020-04-01,T00:00:00.000Z,2020-04-01T00:00:00.000Z
E2 9,2020-04-01,2,0:12:19,0:25:39,E2 LTN areas,2020-04-01,T00:00:00.000Z,2020-04-01T00:00:00.000Z
E2 7,2020-04-01,2,0:17:40,0:42:39,E2 LTN areas,2020-04-01,T00:00:00.000Z,2020-04-01T00:00:00.000Z
E2 7,2020-05-01,2,0:05:31,0:09:10,E2 LTN areas,2020-05-01,T00:00:00.000Z,2020-05-01T00:00:00.000Z
E2 6,2020-05-01,2,0:06:38,0:11:08,E2 LTN areas,2020-05-01,T00:00:00.000Z,2020-05-01T00:00:00.000Z
E2 0,2020-05-01,2,0:07:08,0:10:32,E2 LTN areas,2020-05-01,T00:00:00.000Z,2020-05-01T00:00:00.000Z
E2 9,2020-05-01,2,0:05:32,0:08:01,E2 LTN areas,2020-05-01,T00:00:00.000Z,2020-05-01T00:00:00.000Z
E2 0,2020-06-01,2,0:07:02,0:11:10,E2 LTN areas,2020-06-01,T00:00:00.000Z,2020-06-01T00:00:00.000Z
E2 6,2020-06-01,2,0:07:15,0:10:50,E2 LTN areas,2020-06-01,T00:00:00.000Z,2020-06-01T00:00:00.000Z
E2 7,2020-06-01,2,0:08:28,0:13:29,E2 LTN areas,2020-06-01,T00:00:00.000Z,2020-06-01T00:00:00.000Z
E2 9,2020-06-01,2,0:07:34,0:11:47,E2 LTN areas,2020-06-01,T00:00:00.000Z,2020-06-01T00:00:00.000Z
E2 9,2020-07-01,2,0:08:07,0:14:51,E2 LTN areas,2020-07-01,T00:00:00.000Z,2020-07-01T00:00:00.000Z
E2 0,2020-07-01,2,0:08:27,0:17:56,E2 LTN areas,2020-07-01,T00:00:00.000Z,2020-07-01T00:00:00.000Z
E2 7,2020-07-01,2,0:07:13,0:12:30,E2 LTN areas,2020-07-01,T00:00:00.000Z,2020-07-01T00:00:00.000Z
