Area,Date,utcdate,time,utctimestamp, incidents,mean sec,mean ms,Category,period,min change,ms change,type
E2,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,68,00:05:55,355000,1,Before,00:00:00,0,E2 postcode district
E2,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,340,00:17:46,1066000,2,Before,00:00:00,0,E2 postcode district
E2,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,80,00:05:03,303000,1,Before,00:00:00,0,E2 postcode district
E2,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,321,00:18:02,1082000,2,Before,00:00:00,0,E2 postcode district
E2,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,73,00:05:25,325000,1,Before,00:00:00,0,E2 postcode district
E2,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,332,00:14:47,887000,2,Before,00:00:00,0,E2 postcode district
E2,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,55,00:04:52,292000,1,Before,00:00:00,0,E2 postcode district
E2,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,337,00:13:52,832000,2,Before,00:00:00,0,E2 postcode district
E2,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,57,00:06:20,380000,1,Before,00:00:00,0,E2 postcode district
E2,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,327,00:16:51,1011000,2,Before,00:00:00,0,E2 postcode district
E2,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,56,00:05:08,308000,1,Before,00:00:00,0,E2 postcode district
E2,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,359,00:18:18,1098000,2,Before,00:00:00,0,E2 postcode district
E2,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,74,00:06:30,390000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,384,00:21:49,1309000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,49,00:05:33,333000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,413,00:15:03,903000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,50,00:05:25,325000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,378,00:19:49,1189000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,59,00:08:49,529000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,353,00:39:04,2344000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,47,00:06:11,371000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,287,00:16:54,1014000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,49,00:04:53,293000,1,Before-6-month,00:00:00,0,E2 postcode district
E2,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,274,00:06:30,390000,2,Before-6-month,00:00:00,0,E2 postcode district
E2,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,38,00:04:28,268000,1,Before,00:00:00,0,E2 postcode district
E2,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,293,00:07:41,461000,2,Before,00:00:00,0,E2 postcode district
E2,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,36,00:05:03,303000,1,After,00:00:00,0,E2 postcode district
E2,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,315,00:08:17,497000,2,After,00:00:00,0,E2 postcode district
E2,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,41,00:04:50,290000,1,After,00:00:00,0,E2 postcode district
E2,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,325,00:12:08,728000,2,After,00:00:00,0,E2 postcode district
E2,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,51,00:04:44,284000,1,After,00:00:00,0,E2 postcode district
E2,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,342,00:13:32,812000,2,After,00:00:00,0,E2 postcode district
E2,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,45,00:04:15,255000,1,After,00:00:00,0,E2 postcode district
E2,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,364,00:12:29,749000,2,After,00:00:00,0,E2 postcode district
E2,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,38,00:04:28,268000,1,After,00:00:00,0,E2 postcode district
E2,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,345,00:12:49,769000,2,After,00:00:00,0,E2 postcode district
E2,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,54,00:05:11,311000,1,After,00:00:00,0,E2 postcode district
E2,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,417,00:48:35,2915000,2,After,00:00:00,0,E2 postcode district
E2,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,63,00:05:14,314000,1,After,00:00:00,0,E2 postcode district
E2,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,447,00:38:03,2283000,2,After,00:00:00,0,E2 postcode district
E2,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,31,00:03:49,229000,1,After,00:00:00,0,E2 postcode district
E2,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,288,00:09:59,599000,2,After,00:00:00,0,E2 postcode district
E2,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,38,00:04:19,259000,1,After,00:00:00,0,E2 postcode district
E2,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,315,00:10:26,626000,2,After,00:00:00,0,E2 postcode district
E2,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,52,00:05:11,311000,1,After,00:00:00,0,E2 postcode district
E2,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,333,00:15:25,925000,2,After,00:00:00,0,E2 postcode district
E2,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,65,00:04:42,282000,1,After,00:00:00,0,E2 postcode district
E2,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,411,00:18:41,1121000,2,After,00:00:00,0,E2 postcode district
E2,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,74,00:05:29,329000,1,After,00:00:00,0,E2 postcode district
E2,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,411,00:26:09,1569000,2,After,00:00:00,0,E2 postcode district
E2,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,72,00:06:13,373000,1,After,00:00:00,0,E2 postcode district
E2,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,389,00:43:05,2585000,2,After,00:00:00,0,E2 postcode district
E2,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,58,00:05:52,352000,1,After,00:00:00,0,E2 postcode district
E2,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,371,00:39:13,2353000,2,After,00:00:00,0,E2 postcode district
E2,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,63,00:05:43,343000,1,After,00:00:00,0,E2 postcode district
E2,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,337,00:44:10,2650000,2,After,00:00:00,0,E2 postcode district
E2,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,74,00:07:09,429000,1,After,00:00:00,0,E2 postcode district
E2,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,366,00:49:59,2999000,2,After,00:33:08,1988000,E2 postcode district
E2,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,68,00:06:37,397000,1,After,00:01:29,89000,E2 postcode district
E2,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,371,00:43:55,2635000,2,After,00:25:37,1537000,E2 postcode district
E2,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,67,00:06:06,366000,1,After-6-month,###############################################################################################################################################################################################################################################################,-24000,E2 postcode district
E2,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,367,00:56:48,3408000,2,After-6-month,00:34:59,2099000,E2 postcode district
E2,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,73,00:05:49,349000,1,After-6-month,00:00:16,16000,E2 postcode district
E2,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,312,00:30:21,1821000,2,After-6-month,00:15:18,918000,E2 postcode district
E2,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,59,00:05:24,324000,1,After-6-month,###############################################################################################################################################################################################################################################################,-1000,E2 postcode district
E2,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,276,00:31:58,1918000,2,After-6-month,00:12:09,729000,E2 postcode district
E2,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,57,00:06:31,391000,1,After-6-month,###############################################################################################################################################################################################################################################################,-138000,E2 postcode district
E2,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,332,00:48:15,2895000,2,After-6-month,00:09:11,551000,E2 postcode district
E2,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,63,00:05:09,309000,1,After-6-month,###############################################################################################################################################################################################################################################################,-62000,E2 postcode district
E2,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,303,00:37:25,2245000,2,After-6-month,00:20:31,1231000,E2 postcode district
E2,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,68,00:06:00,360000,1,After-6-month,00:01:07,67000,E2 postcode district
E2,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,296,00:40:28,2428000,2,After-6-month,00:33:58,2038000,E2 postcode district
E2,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,67,00:08:01,481000,1,After,00:03:33,213000,E2 postcode district
E2,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,271,00:56:36,3396000,2,After,00:48:55,2935000,E2 postcode district
E2 0,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,21,00:05:37,337000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,96,00:17:16,1036000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,25,00:05:20,320000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,71,00:18:01,1081000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,16,00:04:58,298000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,67,00:14:15,855000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,15,00:05:53,353000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,74,00:14:10,850000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,16,00:05:05,305000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,54,00:18:48,1128000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,9,00:05:22,322000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,77,00:19:51,1191000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,20,00:06:08,368000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,98,00:20:54,1254000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,8,00:05:58,358000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,84,00:15:44,944000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,14,00:04:56,296000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,99,00:19:31,1171000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,14,00:07:24,444000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,66,00:33:53,2033000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,10,00:06:30,390000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,64,00:20:34,1234000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,7,00:04:27,267000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,77,00:07:08,428000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 0,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,13,00:04:34,274000,1,Before,00:00:00,0,E2 LTN areas
E2 0,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,68,00:07:02,422000,2,Before,00:00:00,0,E2 LTN areas
E2 0,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,9,00:04:52,292000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,73,00:08:27,507000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,14,00:03:55,235000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,60,00:13:38,818000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,11,00:04:02,242000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,67,00:13:41,821000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,7,00:03:15,195000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,84,00:11:32,692000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,5,00:04:44,284000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,84,00:12:37,757000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,12,00:03:19,199000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,92,00:51:20,3080000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,20,00:04:25,265000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,117,00:37:58,2278000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,11,00:03:03,183000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,75,00:09:42,582000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,11,00:04:53,293000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,82,00:10:02,602000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,13,00:06:10,370000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,63,00:13:14,794000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,10,00:04:18,258000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,87,00:19:21,1161000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,14,00:06:02,362000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,93,00:23:43,1423000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,15,00:07:00,420000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,73,00:47:07,2827000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,13,00:04:24,264000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,71,00:43:11,2591000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,17,00:04:38,278000,1,After,00:00:00,0,E2 LTN areas
E2 0,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,75,00:42:09,2529000,2,After,00:00:00,0,E2 LTN areas
E2 0,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,14,00:06:00,360000,1,After,00:00:55,55000,E2 LTN areas
E2 0,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,79,00:54:00,3240000,2,After,00:35:12,2112000,E2 LTN areas
E2 0,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,11,00:05:44,344000,1,After,00:00:22,22000,E2 LTN areas
E2 0,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,75,00:48:48,2928000,2,After,00:28:57,1737000,E2 LTN areas
E2 0,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,14,00:06:30,390000,1,After-6-month,00:00:22,22000,E2 LTN areas
