Area,Date,utcdate,time,utctimestamp, incidents,mean sec,mean ms,Category,period,min change,ms change,type
E2 7,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,5,00:02:46,166000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,76,00:15:51,951000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,10,00:05:40,340000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,82,00:21:00,1260000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,12,00:04:49,289000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,64,00:22:50,1370000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,16,00:06:31,391000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,63,00:37:44,2264000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,11,00:06:59,419000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,70,00:34:06,2046000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,8,00:07:30,450000,1,After,00:00:00,0,E2 LTN areas
E2 7,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,69,00:47:46,2866000,2,After,00:00:00,0,E2 LTN areas
E2 7,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,17,00:06:56,416000,1,After,###############################################################################################################################################################################################################################################################,-13000,E2 LTN areas
E2 7,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,85,00:46:44,2804000,2,After,00:30:39,1839000,E2 LTN areas
E2 7,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,6,00:05:35,335000,1,After,00:00:35,35000,E2 LTN areas
E2 7,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,65,00:34:42,2082000,2,After,00:17:37,1057000,E2 LTN areas
E2 7,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,14,00:05:20,320000,1,After-6-month,###############################################################################################################################################################################################################################################################,-97000,E2 LTN areas
E2 7,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,67,00:53:33,3213000,2,After-6-month,00:32:44,1964000,E2 LTN areas
E2 7,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,12,00:06:27,387000,1,After-6-month,00:01:19,79000,E2 LTN areas
E2 7,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,52,00:27:23,1643000,2,After-6-month,00:10:15,615000,E2 LTN areas
E2 7,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,7,00:05:23,323000,1,After-6-month,00:00:03,3000,E2 LTN areas
E2 7,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,64,00:32:49,1969000,2,After-6-month,00:14:43,883000,E2 LTN areas
E2 7,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,8,00:06:58,418000,1,After-6-month,###############################################################################################################################################################################################################################################################,-422000,E2 LTN areas
E2 7,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,63,00:47:42,2862000,2,After-6-month,00:03:57,237000,E2 LTN areas
E2 7,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,6,00:05:08,308000,1,After-6-month,###############################################################################################################################################################################################################################################################,-208000,E2 LTN areas
E2 7,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,47,00:33:48,2028000,2,After-6-month,00:16:08,968000,E2 LTN areas
E2 7,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,11,00:04:56,296000,1,After-6-month,00:01:33,93000,E2 LTN areas
E2 7,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,52,00:38:26,2306000,2,After-6-month,00:32:55,1975000,E2 LTN areas
E2 7,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,9,00:19:09,1149000,1,After,00:12:02,722000,E2 LTN areas
E2 7,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,42,00:59:02,3542000,2,After,00:50:34,3034000,E2 LTN areas
E2 8,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,7,00:05:01,301000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,37,00:17:35,1055000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,12,00:04:18,258000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,45,00:19:46,1186000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,17,00:05:18,318000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,45,00:14:10,850000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,13,00:04:24,264000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,42,00:14:24,864000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,7,00:04:49,289000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,46,00:13:31,811000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,6,00:05:13,313000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,56,00:18:09,1089000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,9,00:09:05,545000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,41,00:25:57,1557000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,7,00:05:12,312000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,49,00:13:30,810000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,10,00:05:01,301000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,50,00:20:20,1220000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,12,00:09:24,564000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,52,00:42:05,2525000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,5,00:08:52,532000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,44,00:14:13,853000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,11,00:05:53,353000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,45,00:07:16,436000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 8,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,5,00:04:25,265000,1,Before,00:00:00,0,E2 LTN areas
E2 8,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,51,00:08:28,508000,2,Before,00:00:00,0,E2 LTN areas
E2 8,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,5,00:05:46,346000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,46,00:08:28,508000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,5,00:05:49,349000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,47,00:12:19,739000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,9,00:08:11,491000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,54,00:15:41,941000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,7,00:04:36,276000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,54,00:11:48,708000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,5,00:05:29,329000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,38,00:15:02,902000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,13,00:05:54,354000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,63,00:44:07,2647000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,6,00:04:26,266000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,55,00:42:28,2548000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,6,00:04:32,272000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,26,00:08:11,491000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,8,00:03:18,198000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,40,00:10:10,610000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,8,00:05:51,351000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,43,00:17:10,1030000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,11,00:03:43,223000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,53,00:21:12,1272000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,14,00:06:12,372000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,51,00:29:42,1782000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,13,00:06:03,363000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,71,00:43:19,2599000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,5,00:08:08,488000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,47,00:37:08,2228000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,5,00:03:57,237000,1,After,00:00:00,0,E2 LTN areas
E2 8,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,46,00:47:17,2837000,2,After,00:00:00,0,E2 LTN areas
E2 8,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,9,00:08:24,504000,1,After,00:03:35,215000,E2 LTN areas
E2 8,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,59,00:53:00,3180000,2,After,00:39:29,2369000,E2 LTN areas
E2 8,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,16,00:04:56,296000,1,After,###############################################################################################################################################################################################################################################################,-17000,E2 LTN areas
E2 8,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,51,00:45:25,2725000,2,After,00:27:16,1636000,E2 LTN areas
E2 8,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,8,00:05:37,337000,1,After-6-month,###############################################################################################################################################################################################################################################################,-208000,E2 LTN areas
E2 8,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,51,00:46:40,2800000,2,After-6-month,00:20:43,1243000,E2 LTN areas
E2 8,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,14,00:06:02,362000,1,After-6-month,00:00:50,50000,E2 LTN areas
E2 8,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,43,00:30:53,1853000,2,After-6-month,00:17:23,1043000,E2 LTN areas
E2 8,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,8,00:06:14,374000,1,After-6-month,00:01:13,73000,E2 LTN areas
E2 8,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,35,00:34:11,2051000,2,After-6-month,00:13:51,831000,E2 LTN areas
E2 8,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,8,00:07:43,463000,1,After-6-month,###############################################################################################################################################################################################################################################################,-101000,E2 LTN areas
E2 8,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,45,00:40:30,2430000,2,After-6-month,###############################################################################################################################################################################################################################################################,-95000,E2 LTN areas
E2 8,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,8,00:04:22,262000,1,After-6-month,###############################################################################################################################################################################################################################################################,-270000,E2 LTN areas
E2 8,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,39,00:40:46,2446000,2,After-6-month,00:26:33,1593000,E2 LTN areas
E2 8,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,8,00:08:39,519000,1,After-6-month,00:02:46,166000,E2 LTN areas
E2 8,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,42,00:48:35,2915000,2,After-6-month,00:41:19,2479000,E2 LTN areas
E2 8,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,8,00:05:56,356000,1,After,00:01:31,91000,E2 LTN areas
E2 8,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,40,01:00:52,3652000,2,After,00:52:24,3144000,E2 LTN areas
E2 9,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,14,00:06:35,395000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,92,00:19:30,1170000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,16,00:04:39,279000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,64,00:18:38,1118000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,13,00:05:56,356000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,71,00:16:06,966000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,10,00:05:02,302000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,68,00:12:36,756000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,15,00:08:15,495000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,86,00:18:50,1130000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,15,00:05:39,339000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,77,00:19:41,1181000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,20,00:06:01,361000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,77,00:21:18,1278000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,10,00:05:31,331000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,92,00:14:21,861000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,11,00:06:23,383000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,80,00:19:04,1144000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,11,00:07:23,443000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,81,00:36:33,2193000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,5,00:07:23,443000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,60,00:12:19,739000,2,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,16,00:04:30,270000,1,Before-6-month,00:00:00,0,E2 LTN areas
E2 9,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,45,00:05:32,332000,2,Before-6-month,00:00:00,0,E2 LTN areas
