Area,Date,utcdate,time,utctimestamp, incidents,mean sec,mean ms,Category,period,min change,ms change,type
E2 9,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,7,00:03:27,207000,1,Before,00:00:00,0,E2 LTN areas
E2 9,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,62,00:07:34,454000,2,Before,00:00:00,0,E2 LTN areas
E2 9,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,6,00:07:26,446000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,69,00:08:07,487000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,6,00:04:15,255000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,75,00:11:05,665000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,12,00:04:21,261000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,66,00:13:18,798000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,12,00:04:38,278000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,91,00:11:50,710000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,10,00:04:01,241000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,91,00:11:36,696000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,11,00:06:38,398000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,100,00:48:00,2880000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,16,00:06:49,409000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,96,00:32:30,1950000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,6,00:03:18,198000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,79,00:09:13,553000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,6,00:03:49,229000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,82,00:11:36,696000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,17,00:04:16,256000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,67,00:13:08,788000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,24,00:04:55,295000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,91,00:16:04,964000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,16,00:04:24,264000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,112,00:22:51,1371000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,15,00:05:04,304000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,89,00:44:59,2699000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,20,00:06:19,379000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,87,00:35:03,2103000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,22,00:05:50,350000,1,After,00:00:00,0,E2 LTN areas
E2 9,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,74,00:44:04,2644000,2,After,00:00:00,0,E2 LTN areas
E2 9,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,16,00:07:26,446000,1,After,###############################################################################################################################################################################################################################################################,-49000,E2 LTN areas
E2 9,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,81,00:48:38,2918000,2,After,00:29:48,1788000,E2 LTN areas
E2 9,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,15,00:11:04,664000,1,After,00:05:25,325000,E2 LTN areas
E2 9,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,98,00:43:46,2626000,2,After,00:24:05,1445000,E2 LTN areas
E2 9,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,20,00:05:50,350000,1,After-6-month,###############################################################################################################################################################################################################################################################,-11000,E2 LTN areas
E2 9,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,89,01:04:22,3862000,2,After-6-month,00:43:04,2584000,E2 LTN areas
E2 9,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,16,00:06:40,400000,1,After-6-month,00:01:09,69000,E2 LTN areas
E2 9,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,79,00:30:59,1859000,2,After-6-month,00:16:38,998000,E2 LTN areas
E2 9,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,10,00:05:42,342000,1,After-6-month,###############################################################################################################################################################################################################################################################,-41000,E2 LTN areas
E2 9,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,69,00:32:52,1972000,2,After-6-month,00:13:48,828000,E2 LTN areas
E2 9,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,12,00:04:53,293000,1,After-6-month,###############################################################################################################################################################################################################################################################,-150000,E2 LTN areas
E2 9,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,95,00:48:47,2927000,2,After-6-month,00:12:14,734000,E2 LTN areas
E2 9,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,17,00:04:43,283000,1,After-6-month,###############################################################################################################################################################################################################################################################,-160000,E2 LTN areas
E2 9,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,91,00:42:47,2567000,2,After-6-month,00:30:28,1828000,E2 LTN areas
E2 9,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,19,00:05:53,353000,1,After-6-month,00:01:23,83000,E2 LTN areas
E2 9,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,67,00:38:26,2306000,2,After-6-month,00:32:54,1974000,E2 LTN areas
E2 9,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,27,00:05:32,332000,1,After,00:02:05,125000,E2 LTN areas
E2 9,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,70,00:57:27,3447000,2,After,00:49:53,2993000,E2 LTN areas
TH,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,452,00:06:15,375000,1,Before,00:00:00,0,Tower Hamlets
TH,01/06/2019,01/06/2019,T00:00:00.000Z,2019-06-01T00:00:00.000Z,1929,00:18:44,1124000,2,Before,00:00:00,0,Tower Hamlets
TH,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,435,00:06:23,383000,1,Before,00:00:00,0,Tower Hamlets
TH,01/07/2019,01/07/2019,T00:00:00.000Z,2019-07-01T00:00:00.000Z,1980,00:17:54,1074000,2,Before,00:00:00,0,Tower Hamlets
TH,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,393,00:05:54,354000,1,Before,00:00:00,0,Tower Hamlets
TH,01/08/2019,01/08/2019,T00:00:00.000Z,2019-08-01T00:00:00.000Z,1889,00:15:01,901000,2,Before,00:00:00,0,Tower Hamlets
TH,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,325,00:06:04,364000,1,Before,00:00:00,0,Tower Hamlets
TH,01/09/2019,01/09/2019,T00:00:00.000Z,2019-09-01T00:00:00.000Z,2021,00:15:33,933000,2,Before,00:00:00,0,Tower Hamlets
TH,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,330,00:06:42,402000,1,Before,00:00:00,0,Tower Hamlets
TH,01/10/2019,01/10/2019,T00:00:00.000Z,2019-10-01T00:00:00.000Z,2064,00:17:33,1053000,2,Before,00:00:00,0,Tower Hamlets
TH,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,330,00:06:48,408000,1,Before,00:00:00,0,Tower Hamlets
TH,01/11/2019,01/11/2019,T00:00:00.000Z,2019-11-01T00:00:00.000Z,2100,00:18:47,1127000,2,Before,00:00:00,0,Tower Hamlets
TH,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,407,00:06:35,395000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/12/2019,01/12/2019,T00:00:00.000Z,2019-12-01T00:00:00.000Z,2214,00:23:10,1390000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,333,00:06:27,387000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/01/2020,01/01/2020,T00:00:00.000Z,2020-01-01T00:00:00.000Z,2146,00:16:11,971000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,315,00:06:40,400000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/02/2020,01/02/2020,T00:00:00.000Z,2020-02-01T00:00:00.000Z,1976,00:20:21,1221000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,389,00:09:30,570000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/03/2020,01/03/2020,T00:00:00.000Z,2020-03-01T00:00:00.000Z,2125,00:49:30,2970000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,267,00:06:42,402000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/04/2020,01/04/2020,T00:00:00.000Z,2020-04-01T00:00:00.000Z,1487,00:19:15,1155000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,264,00:05:28,328000,1,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/05/2020,01/05/2020,T00:00:00.000Z,2020-05-01T00:00:00.000Z,1470,00:07:22,442000,2,Before-6-month,00:00:00,0,Tower Hamlets
TH,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,210,00:05:16,316000,1,Before,00:00:00,0,Tower Hamlets
TH,01/06/2020,01/06/2020,T00:00:00.000Z,2020-06-01T00:00:00.000Z,1603,00:08:20,500000,2,Before,00:00:00,0,Tower Hamlets
TH,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,255,00:05:46,346000,1,After,00:00:00,0,Tower Hamlets
TH,01/07/2020,01/07/2020,T00:00:00.000Z,2020-07-01T00:00:00.000Z,1662,00:09:48,588000,2,After,00:00:00,0,Tower Hamlets
TH,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,289,00:05:36,336000,1,After,00:00:00,0,Tower Hamlets
TH,01/08/2020,01/08/2020,T00:00:00.000Z,2020-08-01T00:00:00.000Z,1773,00:12:43,763000,2,After,00:00:00,0,Tower Hamlets
TH,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,270,00:05:14,314000,1,After,00:00:00,0,Tower Hamlets
TH,01/09/2020,01/09/2020,T00:00:00.000Z,2020-09-01T00:00:00.000Z,1890,00:15:22,922000,2,After,00:00:00,0,Tower Hamlets
TH,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,298,00:04:50,290000,1,After,00:00:00,0,Tower Hamlets
TH,01/10/2020,01/10/2020,T00:00:00.000Z,2020-10-01T00:00:00.000Z,1944,00:13:18,798000,2,After,00:00:00,0,Tower Hamlets
TH,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,243,00:05:03,303000,1,After,00:00:00,0,Tower Hamlets
TH,01/11/2020,01/11/2020,T00:00:00.000Z,2020-11-01T00:00:00.000Z,1957,00:13:28,808000,2,After,00:00:00,0,Tower Hamlets
TH,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,304,00:06:33,393000,1,After,00:00:00,0,Tower Hamlets
TH,01/12/2020,01/12/2020,T00:00:00.000Z,2020-12-01T00:00:00.000Z,2353,00:50:03,3003000,2,After,00:00:00,0,Tower Hamlets
TH,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,295,00:05:55,355000,1,After,00:00:00,0,Tower Hamlets
TH,01/01/2021,01/01/2021,T00:00:00.000Z,2021-01-01T00:00:00.000Z,2400,00:45:00,2700000,2,After,00:00:00,0,Tower Hamlets
TH,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,195,00:05:00,300000,1,After,00:00:00,0,Tower Hamlets
TH,01/02/2021,01/02/2021,T00:00:00.000Z,2021-02-01T00:00:00.000Z,1619,00:10:15,615000,2,After,00:00:00,0,Tower Hamlets
TH,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,281,00:05:22,322000,1,After,00:00:00,0,Tower Hamlets
TH,01/03/2021,01/03/2021,T00:00:00.000Z,2021-03-01T00:00:00.000Z,1842,00:11:42,702000,2,After,00:00:00,0,Tower Hamlets
TH,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,266,00:05:37,337000,1,After,00:00:00,0,Tower Hamlets
TH,01/04/2021,01/04/2021,T00:00:00.000Z,2021-04-01T00:00:00.000Z,1963,00:16:17,977000,2,After,00:00:00,0,Tower Hamlets
TH,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,336,00:05:46,346000,1,After,00:00:00,0,Tower Hamlets
TH,01/05/2021,01/05/2021,T00:00:00.000Z,2021-05-01T00:00:00.000Z,2161,00:19:42,1182000,2,After,00:00:00,0,Tower Hamlets
TH,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,364,00:05:34,334000,1,After,00:00:00,0,Tower Hamlets
TH,01/06/2021,01/06/2021,T00:00:00.000Z,2021-06-01T00:00:00.000Z,2304,00:27:53,1673000,2,After,00:00:00,0,Tower Hamlets
TH,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,379,00:06:33,393000,1,After,00:00:00,0,Tower Hamlets
TH,01/07/2021,01/07/2021,T00:00:00.000Z,2021-07-01T00:00:00.000Z,2113,00:45:34,2734000,2,After,00:00:00,0,Tower Hamlets
TH,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,377,00:06:09,369000,1,After,00:00:00,0,Tower Hamlets
TH,01/08/2021,01/08/2021,T00:00:00.000Z,2021-08-01T00:00:00.000Z,2115,00:43:04,2584000,2,After,00:00:00,0,Tower Hamlets
TH,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,391,00:06:49,409000,1,After,00:00:00,0,Tower Hamlets
TH,01/09/2021,01/09/2021,T00:00:00.000Z,2021-09-01T00:00:00.000Z,1934,00:46:28,2788000,2,After,00:00:00,0,Tower Hamlets
TH,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,454,00:06:40,400000,1,After,###############################################################################################################################################################################################################################################################,-2000,Tower Hamlets
TH,01/10/2021,01/10/2021,T00:00:00.000Z,2021-10-01T00:00:00.000Z,2081,00:52:49,3169000,2,After,00:35:16,2116000,Tower Hamlets
TH,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,426,00:06:22,382000,1,After,###############################################################################################################################################################################################################################################################,-26000,Tower Hamlets
TH,01/11/2021,01/11/2021,T00:00:00.000Z,2021-11-01T00:00:00.000Z,2085,00:48:24,2904000,2,After,00:29:37,1777000,Tower Hamlets
TH,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,405,00:06:10,370000,1,After-6-month,###############################################################################################################################################################################################################################################################,-25000,Tower Hamlets
TH,01/12/2021,01/12/2021,T00:00:00.000Z,2021-12-01T00:00:00.000Z,1984,00:59:22,3562000,2,After-6-month,00:36:12,2172000,Tower Hamlets
TH,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,331,00:05:51,351000,1,After-6-month,###############################################################################################################################################################################################################################################################,-36000,Tower Hamlets
TH,01/01/2022,01/01/2022,T00:00:00.000Z,2022-01-01T00:00:00.000Z,1813,00:36:25,2185000,2,After-6-month,00:20:14,1214000,Tower Hamlets
TH,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,303,00:06:08,368000,1,After-6-month,###############################################################################################################################################################################################################################################################,-32000,Tower Hamlets
TH,01/02/2022,01/02/2022,T00:00:00.000Z,2022-02-01T00:00:00.000Z,1669,00:36:44,2204000,2,After-6-month,00:16:23,983000,Tower Hamlets
TH,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,426,00:06:54,414000,1,After-6-month,###############################################################################################################################################################################################################################################################,-156000,Tower Hamlets
TH,01/03/2022,01/03/2022,T00:00:00.000Z,2022-03-01T00:00:00.000Z,1871,00:52:46,3166000,2,After-6-month,00:03:16,196000,Tower Hamlets
TH,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,395,00:06:02,362000,1,After-6-month,###############################################################################################################################################################################################################################################################,-40000,Tower Hamlets
TH,01/04/2022,01/04/2022,T00:00:00.000Z,2022-04-01T00:00:00.000Z,1769,00:40:50,2450000,2,After-6-month,00:21:35,1295000,Tower Hamlets
TH,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,409,00:06:33,393000,1,After-6-month,00:01:05,65000,Tower Hamlets
TH,01/05/2022,01/05/2022,T00:00:00.000Z,2022-05-01T00:00:00.000Z,1852,00:42:29,2549000,2,After-6-month,00:35:07,2107000,Tower Hamlets
TH,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,433,00:07:10,430000,1,After,00:01:54,114000,Tower Hamlets
TH,01/06/2022,01/06/2022,T00:00:00.000Z,2022-06-01T00:00:00.000Z,1796,00:56:52,3412000,2,After,00:48:32,2912000,Tower Hamlets